Date,vix,implied k=1,implied k=snapshot,realised 21d,pairwise 21d,realised 63d,pairwise 63d,gap k=1 vs 21d,gap k=snapshot vs 21d,gap k=snapshot vs 63d
2015-05-27,13.270000457763672,0.16814953699782062,-0.02043046939910037,0.02629183724174007,0.4361352154605029,0.05177316509697184,0.3444764397932728,0.14185769975608054,-0.04672230664084044,-0.07220363449607221
2015-05-28,13.3100004196167,0.18445656392405274,-0.014465347833075022,0.030268613196557128,0.4681498119345972,0.05284481490422001,0.34799823396630325,0.1541879507274956,-0.04473396102963215,-0.06731016273729504
2015-05-29,13.84000015258789,0.21572136028471556,0.00793239372302885,0.03493274341424993,0.49390407503066347,0.05483265195648125,0.34740203904680833,0.18078861687046563,-0.02700034969122108,-0.0469002582334524
2015-06-01,13.970000267028809,0.2551322545533307,0.02700757634744951,0.019208624594436455,0.4740295758442562,0.05534171426779344,0.34819840900562765,0.23592362995889427,0.007798951753013053,-0.028334137920343932
2015-06-02,14.239999771118164,0.303745941425099,0.055661378636330625,-0.005365864561577308,0.4532288769419549,0.0540463627278015,0.3474563015043412,0.30911180598667626,0.061027243197907935,0.0016150159085291244
2015-06-03,13.65999984741211,0.2556782908974103,0.023260835193505053,-0.007434514919790535,0.4680485906078304,0.05295308575373405,0.3481159847114375,0.2631128058172008,0.030695350113295588,-0.029692250560229
2015-06-04,14.710000038146973,0.37185825361395775,0.09831566625720058,-0.014770582229369314,0.4475242392857212,0.05955194398402302,0.35228239117727106,0.3866288358433271,0.1130862484865699,0.03876372227317756
2015-06-05,14.210000038146973,0.35307223751080336,0.07994802385893841,-0.013543473123663373,0.4408849163469812,0.045386301502311335,0.3405669937728514,0.36661571063446674,0.09349149698260178,0.03456172235662708
2015-06-08,15.289999961853027,0.44985495603668646,0.14501262263495396,-0.00815031436557413,0.43378642824548314,0.04432297715721282,0.3438065788210769,0.4580052704022606,0.15316293700052808,0.10068964547774115
2015-06-09,14.470000267028809,0.6675962295188553,0.2804819330302169,0.054241166427617324,0.4765615791188406,0.028224930708088014,0.3274787749699612,0.613355063091238,0.22624076660259956,0.2522570023221289
2015-06-10,13.220000267028809,0.46745569758712924,0.15290740802003758,0.0915422283651649,0.4774142674846111,0.03723527959224147,0.33386225261688585,0.37591346922196434,0.061365179654872676,0.11567212842779612
2015-06-11,12.850000381469728,0.43645725334008956,0.13069133866037363,0.09478991460311892,0.479375889939841,0.02756437929024511,0.33434583085088965,0.34166733873697064,0.035901424057254716,0.10312695937012853
2015-06-12,13.779999732971191,0.4911870232365413,0.16959042219705475,0.09933139859372096,0.5181989977841408,0.026485212395357283,0.3411621739187697,0.3918556246428203,0.07025902360333379,0.14310520980169747
2015-06-15,15.390000343322754,0.7948498681384156,0.3608844627183466,0.09370124953707955,0.45164765834760284,0.013935428114799371,0.3350753600343026,0.701148618601336,0.2671832131812671,0.34694903460354726
2015-06-16,14.8100004196167,0.7146216017039368,0.30495798893781395,0.10554341004911652,0.4817269745961115,0.016569945440498026,0.3431837079561274,0.6090781916548204,0.19941457888869743,0.28838804349731595
2015-06-17,14.5,0.678274628643846,0.2785550166420271,0.10149290442995478,0.48040769351875034,0.006725957787463413,0.3363209916804193,0.5767817242138913,0.1770621122120723,0.27182905885456365
2015-06-18,13.1899995803833,0.4526398841102423,0.13852565938500525,0.12594622046106935,0.5249386050623097,0.01241220612746946,0.35297081022305127,0.32669366364917296,0.012579438923935898,0.12611345325753578
2015-06-19,13.960000038146973,0.5159960293514938,0.18470019218616635,0.12745843215749852,0.5347013285695141,0.00813048536680694,0.357637149104235,0.3885375971939953,0.05724176002866782,0.1765697068193594
2015-06-22,12.739999771118164,0.3953336719467697,0.10382482135870488,0.1383054195861005,0.5414490620283534,0.014485439743820097,0.36074830762392757,0.25702825236066923,-0.034480598227395604,0.08933938161488479
2015-06-23,12.109999656677246,0.29687085326398777,0.043711820403371134,0.1105751299181239,0.5151025842062763,0.009606625587179405,0.3605556987875005,0.18629572334586386,-0.06686330951475278,0.03410519481619173
2015-06-24,13.260000228881836,0.42576558228667793,0.12435010334065741,0.09340330106002162,0.47834060571911513,0.01662238765318395,0.34060463637016475,0.33236228122665634,0.030946802280635788,0.10772771568747345
2015-06-25,14.010000228881836,0.7127332545687465,0.3047626623735433,0.1566370612307592,0.4286469741202838,0.017046579762189925,0.3365502612162412,0.5560961933379873,0.1481256011427841,0.2877160826113534
2015-06-26,14.020000457763672,0.6890350637125139,0.29058053369812914,0.14451177109463925,0.43077490471567514,0.016568893112357447,0.3398469240048892,0.5445232926178747,0.1460687626034899,0.2740116405857717
2015-06-29,18.850000381469727,1.1742308592230362,0.6510557406271084,0.28365103722266316,0.5387318027363707,0.039009695455280144,0.3632628479027951,0.890579822000373,0.3674047034044452,0.6120460451718283
2015-06-30,18.229999542236328,1.0932130060221055,0.5926260274701871,0.2879596431846948,0.5314429992760394,0.03660780342487334,0.35209367039345285,0.8052533628374107,0.3046663842854923,0.5560182240453138
2015-07-01,16.09000015258789,0.8033165706264707,0.3891201820338105,0.31787587766631104,0.5348778534478729,0.04003048606777077,0.35090440815730756,0.4854406929601596,0.07124430436749946,0.3490896959660397
2015-07-02,16.790000915527344,0.9137242054424985,0.4645797197384013,0.3249915469234488,0.5264748335089064,0.04002789843903432,0.35119925935308327,0.5887326585190498,0.1395881728149525,0.42455182129936697
2015-07-06,17.010000228881836,0.9828362742913548,0.509144701731393,0.3118171898704357,0.5313534386092289,0.04343552695182812,0.3476375311581821,0.6710190844209191,0.19732751186095732,0.4657091747795649
2015-07-07,16.09000015258789,0.8417608045838197,0.41004890791872517,0.3194614341604845,0.5281266898201549,0.04534783152240879,0.345469421307403,0.5222993704233352,0.09058747375824067,0.3647010763963164
2015-07-08,19.65999984741211,1.2820569663009187,0.7346574827883733,0.4146247597969074,0.5504645677773848,0.06788990519608314,0.36247079095236745,0.8674322065040113,0.3200327229914659,0.6667675775922901
2015-07-09,19.969999313354492,1.250495317576965,0.719083968027564,0.38462288380140014,0.5275319372019136,0.06624161924132983,0.3561321945865089,0.865872433775565,0.3344610842261639,0.6528423487862342
2015-07-10,16.829999923706055,0.8008693512009726,0.3998637536691329,0.3730440243340581,0.5645512537044219,0.07125822543577452,0.37094684870480427,0.4278253268669145,0.026819729335074816,0.32860552823335837
2015-07-13,13.899999618530272,0.4050095968258891,0.1391873194211417,0.3487429816771918,0.5868188413563474,0.0734771615270463,0.38037535418674245,0.056266615148697297,-0.2095556622560501,0.06571015789409541
2015-07-14,13.369999885559082,0.37499229978410425,0.11989691397021224,0.34792293821514886,0.5612407116699807,0.0740089757624039,0.38651205379110565,0.027069361568955397,-0.22802602424493662,0.04588793820780834
2015-07-15,13.229999542236328,0.36634683101509297,0.11316372419246339,0.34386735978684796,0.5551509334527704,0.07313946143475725,0.39235832102582513,0.022479471228245007,-0.23070363559438456,0.04002426275770614
2015-07-16,12.109999656677246,0.22684823388398784,0.02731560621277063,0.2981332938386099,0.5512434929550475,0.0706909965585205,0.4014690029592995,-0.07128505995462209,-0.2708176876258393,-0.04337539034574987
2015-07-17,11.949999809265137,0.006560500787540306,-0.11733548733518268,0.058112330593658966,0.4623863102114399,0.007590838245091026,0.3341385968850601,-0.05155182980611866,-0.17544781792884165,-0.1249263255802737
2015-07-20,12.25,0.019750678221394622,-0.10952322580273197,0.03570668775512411,0.4263019656907224,0.004274366096030379,0.3217996098487811,-0.015956009533729488,-0.14522991355785608,-0.11379759189876235
2015-07-21,12.220000267028809,0.01938926382221585,-0.11084080740745783,0.035953500543393656,0.41396859073858694,0.005051473425243637,0.3221840354899437,-0.016564236721177805,-0.1467943079508515,-0.11589228083270146
2015-07-22,12.119999885559082,-0.007229554292899752,-0.11920074325200973,0.006687106067838929,0.384070092046004,-0.003123878584765711,0.3147279887587605,-0.013916660360738681,-0.12588784931984867,-0.11607686466724403
2015-07-23,12.640000343322754,0.014998246901919882,-0.10725911727826065,0.014544518872205661,0.39326332365985395,-0.002994601816649807,0.31834328059005745,0.00045372802971422113,-0.12180363615046631,-0.10426451546161085
2015-07-24,13.739999771118164,0.03279381979388156,-0.08614538577780326,0.0011164358643243047,0.3267546010877144,0.02945681903526157,0.33595020466806075,0.031677383929557254,-0.08726182164212756,-0.11560220481306482
2015-07-27,15.600000381469728,0.10537762555468577,-0.03506584921793254,0.0031890326741403643,0.34680746204521373,0.031166729233438606,0.34183697519224704,0.10218859288054541,-0.038254881892072906,-0.06623257845137115
2015-07-28,13.4399995803833,0.018429679502096397,-0.09259324107374815,0.027030374399028615,0.3420072884580892,0.042437444535064504,0.3462921363502035,-0.008600694896932218,-0.11962361547277676,-0.13503068560881265
2015-07-29,12.5,-0.004295739651776221,-0.11130288323559097,-0.0295195743733124,0.26362688135375295,0.044104851988473366,0.3511780988679661,0.02522383472153618,-0.08178330886227857,-0.15540773522406434
2015-07-30,12.130000114440918,-0.01819850678106317,-0.11991280872306155,-0.03093021931355193,0.26265063815834633,0.03975377784298291,0.3398049120115454,0.01273171253248876,-0.08898258940950962,-0.15966658656604446
2015-07-31,12.119999885559082,-0.017277387239869955,-0.11888001064014987,-0.0402057191250286,0.2631714021361579,0.03517240890665391,0.33243801184873106,0.022928331885158644,-0.07867429151512127,-0.15405241954680376
2015-08-03,12.5600004196167,-0.00745274589901533,-0.1111594766616502,-0.04300575938941281,0.2589779237568134,0.03259710219466845,0.33466701402517196,0.03555301349039748,-0.06815371727223739,-0.14375657885631865
2015-08-04,13.0,0.0020747461836079155,-0.10348221278238821,-0.04819577798918261,0.25033292373472193,0.023770285561810447,0.3192082277933537,0.05027052417279053,-0.0552864347932056,-0.12725249834419866
2015-08-05,12.510000228881836,-0.014671082098650413,-0.11480344204593061,-0.05280433128507846,0.26191991953626603,0.023960117387609062,0.3232376440566493,0.03813324918642805,-0.061999110760852155,-0.13876355943353968
2015-08-06,13.770000457763672,0.03383821410100446,-0.08280215179390703,-0.08611905475724851,0.22775998229761357,0.029087277966713482,0.31858008448549857,0.11995726885825297,0.0033169029633414865,-0.11188942976062051
2015-08-07,13.390000343322754,-0.05856537672771417,-0.1407517163718315,-0.13613335358115164,0.19682743766252705,-0.0106503686907666,0.31481408233059693,0.07756797685343747,-0.00461836279067987,-0.1301013476810649
2015-08-10,12.229999542236328,-0.09226502135759694,-0.16330335297444054,-0.13919621757687065,0.1730762307578122,-0.007202230553189713,0.3121472883123572,0.046931196219273705,-0.024107135397569895,-0.15610112242125082
2015-08-11,13.710000038146973,-0.06295820407956919,-0.14291918905229264,-0.14842610779369422,0.15129244040829437,-0.011728788421508776,0.3053103287065163,0.08546790371412503,0.0055069187414015786,-0.13119040063078385
2015-08-12,13.609999656677246,-0.06474650873033956,-0.14401432549588108,-0.14974662411914932,0.14052804036376287,-0.012032686591231457,0.30043030632609785,0.08500011538880976,0.005732298623268239,-0.13198163890464962
2015-08-13,13.489999771118164,-0.06785761537961574,-0.14635121781041702,-0.1498528752811745,0.14349584285608177,-0.016261873543678914,0.286202611028044,0.08199525990155876,0.00350165747075748,-0.1300893442667381
2015-08-14,12.829999923706056,-0.0794594641581808,-0.155354219963838,-0.15350327918157355,0.12714597180172357,-0.015280532774233125,0.2872665225716902,0.07404381502339276,-0.001850940782264443,-0.14007368718960486
2015-08-17,13.020000457763672,-0.0038959333037976995,-0.11476977891256468,-0.1116158644291067,0.12627878584282254,-0.013952980338014924,0.2874390128591392,0.107719931125309,-0.0031539144834579758,-0.10081679857454975
2015-08-18,13.789999961853027,0.030687310511612106,-0.09251613256560164,-0.10793780879964428,0.13121263222952198,-0.013650395472877032,0.2866616278270873,0.13862511931125637,0.015421676234042642,-0.0788657370927246
2015-08-19,15.25,0.08969710877135255,-0.05117692009807296,-0.09983614762704436,0.14363152013404928,-0.009928780799549437,0.29202915897021375,0.1895332563983969,0.0486592275289714,-0.04124813929852352
2015-08-20,19.13999938964844,0.27375093767250347,0.08114022326182029,-0.025114700494246828,0.2734623227898957,0.012792025886201727,0.3326068295265773,0.29886563816675027,0.10625492375606711,0.06834819737561856
2015-08-21,28.030000686645508,0.595071908917671,0.3412236796983985,0.052181099843237155,0.4555285937175051,0.04474471164355899,0.41129878329332625,0.5428908090744339,0.28904257985516135,0.29647896805483953
2015-08-24,40.7400016784668,1.3933511078586431,0.9630037639688566,0.24179197738617886,0.603168589702353,0.12585688558142463,0.46820764781143476,1.1515591304724642,0.7212117865826777,0.837146878387432
2015-08-25,36.02000045776367,1.0269503602435601,0.6785005557349456,0.24788776155038425,0.5932753470542895,0.1371405175384162,0.4571319972059123,0.7790625986931758,0.43061279418456133,0.5413600381965294
2015-08-26,30.31999969482422,0.43626737378742564,0.24186299593611846,0.23712401567416105,0.7161135237653855,0.15381979083260736,0.5395929655302703,0.19914335811326458,0.004738980261957404,0.0880432051035111
2015-08-27,26.100000381469727,0.24700996020753688,0.10050038731574376,0.2603954484033655,0.7348711906019566,0.1693379774245856,0.5577190027185126,-0.013385488195828604,-0.15989506108762172,-0.06883759010884183
2015-08-28,26.049999237060547,0.24616110547015255,0.09968721854353493,0.26132207007479474,0.7369720284068725,0.1693990475209989,0.5565454539436047,-0.015160964604642196,-0.1616348515312598,-0.06971182897746397
2015-08-31,28.43000030517578,0.3316518540402752,0.16415037294963042,0.26527492086219606,0.7471649520216709,0.17222418692234884,0.5576760712538794,0.06637693317807913,-0.10112454791256564,-0.008073813972718419
2015-09-01,31.399999618530273,0.4004232442429774,0.22026135574055675,0.2969513756837541,0.7694773830480157,0.19324768163357098,0.5813702494584801,0.1034718685592233,-0.07669001994319738,0.02701367410698577
2015-09-02,26.09000015258789,0.19541547353334907,0.06617487102683937,0.3007708750210955,0.7869242934249019,0.19332498893741296,0.591771350594227,-0.10535540148774644,-0.23459600399425612,-0.12715011791057357
2015-09-03,25.61000061035156,0.18107627278404995,0.055289460057613656,0.30048002830363557,0.7855883202942275,0.1921727175937388,0.5915787383622221,-0.11940375551958562,-0.24519056824602192,-0.13688325753612515
2015-09-04,27.799999237060547,0.24568146460305287,0.10417113120323294,0.30727391206864285,0.7897359982518726,0.19893545999288478,0.5947533106834791,-0.06159244746558998,-0.2031027808654099,-0.09476432878965184
2015-09-08,24.899999618530273,0.2055139767817937,0.07596774608419872,0.4157435081109854,0.8454903078000631,0.21108495693796914,0.6053141882793396,-0.21022953132919173,-0.3397757620267867,-0.13511721085377043
2015-09-09,26.229999542236328,0.2571541544451904,0.11470720346847414,0.428725128869532,0.8478624710885779,0.21273787210300496,0.6049812343338322,-0.1715709744243416,-0.3140179254010579,-0.09803066863453082
2015-09-10,24.3700008392334,0.2145125380835889,0.08178687404714263,0.4523380807634532,0.8767986531499886,0.21122634765073367,0.6069737954447646,-0.23782554267986433,-0.3705512067163106,-0.12943947360359104
2015-09-11,23.200000762939453,0.17712878466091314,0.053929055941202175,0.4539151566537794,0.882726372761476,0.21178317646894318,0.6055143730369278,-0.27678637199286626,-0.39998610071257723,-0.157854120527741
2015-09-14,24.25,0.2098837574608925,0.07837556256217146,0.4537379806073888,0.8824957849525705,0.21154760550370955,0.6056014201592465,-0.2438542231464963,-0.3753624180452173,-0.1331720429415381
2015-09-15,22.540000915527344,0.15248283623524403,0.03613267105910373,0.45771258322758634,0.8805263380371844,0.21483716575003048,0.6059772615914438,-0.3052297469923423,-0.4215799121684826,-0.17870449469092675
2015-09-16,21.350000381469727,0.11827713467571467,0.01096078078457985,0.4618035462380211,0.8830129419815893,0.2177191464198684,0.606787572299697,-0.34352641156230646,-0.45084276545344126,-0.20675836563528854
2015-09-17,21.13999938964844,0.10963896082560666,0.004910920162956858,0.45547463983931563,0.8747595994944416,0.2143384383835683,0.598886218859879,-0.345835679013709,-0.4505637196763588,-0.20942751822061145
2015-09-18,22.280000686645508,0.14120444822490044,0.028405282888885993,0.4694389814024862,0.8741810510011558,0.22342904868624291,0.5973063690522912,-0.3282345331775858,-0.4410336985136002,-0.19502376579735692
2015-09-21,20.13999938964844,0.09387311444969146,-0.007665276341404716,0.4653169823447616,0.8762115564488258,0.22207778552690954,0.600538249534949,-0.3714438678950701,-0.47298225868616633,-0.22974306186831425
2015-09-22,22.440000534057617,0.21705058854440168,0.07773708103611335,0.49914631145092103,0.8608536733352445,0.2277850248925217,0.609203091773661,-0.28209572290651935,-0.4214092304148077,-0.15004794385640835
2015-09-23,22.1299991607666,0.26302402338804415,0.10451478488967411,0.39794512050772374,0.8398539981325265,0.2266468574062154,0.6117964337577498,-0.1349210971196796,-0.29343033561804965,-0.12213207251654129
2015-09-24,23.469999313354492,0.3279583676008645,0.15180491071816754,0.39316002285174045,0.8417969655528795,0.22591844621024323,0.6128584218813221,-0.06520165525087596,-0.2413551121335729,-0.0741135354920757
2015-09-25,23.6200008392334,0.625932335039399,0.35054439721297137,0.46790573786890394,0.7453371107508093,0.22532785188026738,0.6035002374477381,0.1580265971704951,-0.11736134065593257,0.125216545332704
2015-09-28,27.6299991607666,0.9749316510674608,0.6105914142103248,0.5073578719219869,0.7195020752757691,0.23345697940152862,0.6019969790120483,0.46757377914547393,0.10323354228833792,0.37713443480879616
2015-09-29,26.829999923706055,0.8676785558658966,0.5321131821212849,0.48085575695495736,0.6984107064497864,0.2291097629388785,0.5967905289664864,0.38682279891093924,0.05125742516632753,0.30300341918240636
2015-09-30,24.5,0.6243976844432131,0.3546578992384804,0.473522618907039,0.7199788478782789,0.23169572300423688,0.6045039054444761,0.15087506553617408,-0.1188647196685586,0.12296217623424352
2015-10-01,22.549999237060547,0.6480596416634509,0.35904605145236074,0.4357522774296284,0.6477238546810854,0.23012892549140004,0.6034709849410594,0.21230736423382246,-0.07670622597726767,0.1289171259609607
2015-10-02,20.940000534057617,0.6110808441199406,0.3247683697768706,0.4742245080590891,0.6178021260748745,0.23361613134915463,0.6047248424183534,0.13685633606085146,-0.1494561382822185,0.091152238427716
2015-10-05,19.540000915527344,0.4751765141984511,0.229065955174315,0.5076851445251032,0.6352355175551991,0.23995769268107603,0.6100373478845124,-0.03250863032665208,-0.27861918935078817,-0.010891737506761034
2015-10-06,19.399999618530273,0.49011348007174727,0.23775600626836307,0.48596808680585035,0.6061624530904015,0.23171330821016597,0.6025832890290039,0.004145393265896913,-0.24821208053748728,0.006042698058197099
2015-10-07,18.399999618530273,0.5411911650132311,0.2635988000509778,0.47609560789076455,0.5502284461300905,0.23548328143072697,0.6039277726714978,0.06509555712246651,-0.21249680783978675,0.02811551862025083
2015-10-08,17.420000076293945,0.48977196051654265,0.22453884513734884,0.4733889926386106,0.5400490719467326,0.23616945175749596,0.5989482926164087,0.01638296787793203,-0.24885014750126178,-0.011630606620147116
2015-10-09,17.079999923706055,0.4698677404834879,0.21026033350485754,0.4717373390305547,0.5099674810476665,0.2344916670196,0.5925876988859302,-0.0018695985470668086,-0.2614770055256972,-0.024231333514742465
2015-10-12,16.170000076293945,0.40141710769819033,0.16213732655922397,0.46539595205575734,0.5044383742070698,0.2343245093036965,0.5923851996859439,-0.06397884435756701,-0.3032586254965334,-0.07218718274447253
2015-10-13,17.670000076293945,0.5204603695751062,0.24570091146557185,0.47804469648396325,0.5037904722162854,0.2361850915158425,0.5932362487441208,0.04241567309114297,-0.2323437850183914,0.00951581994972936
2015-10-14,18.030000686645508,0.5288640898906491,0.2509726403673695,0.42415361324017375,0.4788286781717028,0.23553859706888375,0.5874172937325776,0.10471047665047539,-0.17318097287280426,0.015434043298485745
2015-10-15,16.049999237060547,0.3517335862082961,0.13034369288637287,0.4327857930576737,0.4770425245080997,0.2990347753826688,0.6225435818531524,-0.08105220684937758,-0.3024421001713008,-0.16869108249629594
2015-10-16,15.050000190734863,0.2947873238525313,0.08931099914848188,0.44728516136633006,0.49543644597184733,0.301822175693046,0.6281599229540589,-0.15249783751379875,-0.35797416221784817,-0.21251117654456408
2015-10-19,14.979999542236328,0.30391053258549616,0.09263926843569394,0.39490869622909097,0.4772786464475845,0.30133150749647836,0.6273827482965771,-0.09099816364359481,-0.30226942779339705,-0.20869223906078443
2015-10-20,15.75,0.3447622175385297,0.12192353664408669,0.3766111322033559,0.4438586073317741,0.3088984624049718,0.6304588494028632,-0.0318489146648262,-0.25468759555926923,-0.18697492576088515
2015-10-21,16.700000762939453,0.44611672327857244,0.19037829064057898,0.3737369502630305,0.419561918718532,0.3119066975164556,0.6337906789541645,0.07237977301554194,-0.18335865962245151,-0.12152840687587663
2015-10-22,14.449999809265137,0.23714290176213504,0.05138598261983541,0.3827114226591397,0.43022339378756114,0.32930612714054364,0.6512884509767967,-0.14556852089700467,-0.3313254400393043,-0.27792014452070823
2015-10-23,14.460000038146973,0.10453859991812703,-0.021207597571778238,0.22003258724485208,0.40539838383128535,0.28981030701075094,0.6381398529938512,-0.11549398732672506,-0.24124018481663032,-0.3110179045825292
2015-10-26,15.289999961853027,0.12784180581382626,-0.004379000818705383,0.20790137911751322,0.3987897202260069,0.2802747668462648,0.6355338170052639,-0.08005957330368696,-0.2122803799362186,-0.2846537676649702
2015-10-27,15.43000030517578,0.1547829867425715,0.010623179497551361,0.12409178190297797,0.3233819940873267,0.27986365231168003,0.633703372944598,0.03069120483959352,-0.11346860240542661,-0.26924047281412866
2015-10-28,14.329999923706056,0.10421438524333257,-0.023367726720167577,0.14191445577329762,0.32776956383020467,0.2797403270385873,0.6330198103576273,-0.037700070529965046,-0.16528218249346519,-0.3031080537587549
2015-10-29,14.609999656677246,0.13102817654872695,-0.00813680209619043,0.09742626954142779,0.29095685633826107,0.2757075210657192,0.6339652738887122,0.03360190700729916,-0.10556307163761822,-0.28384432316190966
2015-10-30,15.06999969482422,0.14586407814921742,0.0031693670248415856,0.09493455054358159,0.29878812038552344,0.275184133812181,0.6332064638240054,0.050929527605635835,-0.09176518351874001,-0.2720147667873394
2015-11-02,14.149999618530272,0.1163149348245751,-0.01738718870824395,0.08986187165322475,0.2988569066297573,0.2818909264378202,0.6364710061202051,0.02645306317135035,-0.1072490603614687,-0.29927811514606417
2015-11-03,14.539999961853027,0.14901863110613003,0.0028403939216513027,0.045839015724721655,0.2754936780990459,0.28254264211721897,0.6349197924429911,0.10317961538140838,-0.042998621803070354,-0.27970224819556766
2015-11-04,15.510000228881836,0.19051974651475984,0.0319731689335927,0.042412114233049726,0.2728068233321617,0.27939805305026544,0.631680974948679,0.14810763228171012,-0.010438945299457027,-0.24742488411667274
2015-11-05,15.050000190734863,0.1603061062428799,0.013459288201970383,0.02641253700841553,0.25583443640525727,0.328160663292327,0.6500431826437028,0.13389356923446435,-0.012953248806445146,-0.3147013750903566
2015-11-06,14.329999923706056,-0.008102259397204346,-0.10766456044560582,-0.09284300157755539,0.23727264261381736,0.2671861300540798,0.6233201521009532,0.08474074218035105,-0.014821558868050436,-0.37485069049968567
2015-11-09,16.520000457763672,0.06905139958952258,-0.05439265703672093,-0.07999834883393712,0.26966156759358983,0.28088145358986494,0.6368480988701573,0.1490497484234597,0.025605691797216196,-0.33527411062658585
2015-11-10,15.289999961853027,0.018960808064648175,-0.08853860787570236,-0.08324364692589323,0.2626701593984675,0.27694607115771613,0.634169839825043,0.1022044549905414,-0.0052949609498091355,-0.3654846790334185
2015-11-11,16.059999465942383,0.04349828391740767,-0.07103436078823283,-0.08704834627411737,0.2634526653551172,0.2765923467623771,0.6326699589282413,0.13054663019152504,0.016013985485884535,-0.3476267075506099
2015-11-12,18.3700008392334,0.13853609153244859,-0.0026309005935392514,-0.05750254262463602,0.29544834179304835,0.2830023081854901,0.6340187515067511,0.1960386341570846,0.05487164203109677,-0.28563320877902937
2015-11-13,20.079999923706055,0.19806169514707417,0.041387208193433056,-0.0756724856195677,0.33055834114408145,0.27877238858597514,0.6378540639888706,0.27373418076664185,0.11705969381300076,-0.23738518039254208
2015-11-16,18.15999984741211,0.11543743941343625,-0.01729783935285119,-0.05122335450469894,0.34472052305288287,0.2841865646265578,0.6407754746126872,0.16666079391813518,0.033925515151847746,-0.30148440397940895
2015-11-17,18.84000015258789,0.14156614473885104,0.001452507160080022,-0.05126023406895732,0.3467366798483278,0.28268364672412477,0.6404173857870334,0.19282637880780837,0.052712741229037345,-0.2812311395640448
2015-11-18,16.850000381469727,0.05921286343235511,-0.05591000883834103,-0.02599830436185817,0.39530049590333444,0.2780036481490395,0.6357289040272546,0.08521116779421328,-0.029911704476482864,-0.3339136569873805
2015-11-19,16.989999771118164,0.06490855742516671,-0.051393163768093386,-0.02949988109454264,0.3803361936071863,0.27793837652241415,0.6016005784507731,0.09440843851970936,-0.021893282673550746,-0.32933154029050754
2015-11-20,15.470000267028809,0.024137729487762594,-0.08133512159358984,-0.0559317269236015,0.383784525884565,0.21939879893195793,0.5634027196263971,0.08006945641136409,-0.02540339466998834,-0.30073392052554776
2015-11-23,15.619999885559082,0.10370456056325202,-0.05108396232692948,-0.04059443499443605,0.3747066965677313,0.2152966587912034,0.5654295183325727,0.14429899555768808,-0.010489527332493427,-0.2663806211181329
2015-11-24,15.93000030517578,0.13700144827394709,-0.03342406435041116,-0.03408981404994635,0.395864708510524,0.21040697517508672,0.5046369922235519,0.17109126232389343,0.0006657496995351869,-0.2438310395254979
2015-11-25,15.1899995803833,0.09975798169746174,-0.05955998724949723,-0.03493837263915307,0.40122677217939823,0.19156082531247481,0.4845395998975702,0.1346963543366148,-0.024621614610344157,-0.25112081256197205
2015-11-27,15.119999885559082,0.11636539292904574,-0.05415836196612602,-0.051631235011174316,0.3977240173021958,0.19207263379147335,0.48579930220786643,0.16799662794022005,-0.0025271269549517056,-0.24623099575759938
2015-11-30,16.1299991607666,0.18742145919958936,-0.003977488552639545,-0.03704849484815581,0.4023847936154886,0.1901788104505675,0.4824934427004611,0.22446995404774517,0.033071006295516264,-0.19415629900320705
2015-12-01,14.670000076293944,0.09318901887849676,-0.06557598195971846,-0.029351982466935295,0.4198815331757323,0.15807965895095397,0.4423691169014667,0.12254100134543205,-0.03622399949278317,-0.22365564091067242
2015-12-02,15.90999984741211,0.16454179888326134,-0.018284840311010214,-0.03391456568701474,0.40772487487094566,0.15939127908426592,0.4273962124206095,0.19845636457027607,0.015629725376004523,-0.17767611939527614
2015-12-03,18.11000061035156,0.287730974075033,0.07133002919128581,0.0046340795886944276,0.44345569439927035,0.17143589927830777,0.437833734318373,0.28309689448633857,0.06669594960259138,-0.10010587008702196
2015-12-04,14.8100004196167,0.07004717412260816,-0.07447145424746725,0.049226346880705936,0.49067913565379084,0.16965774621469165,0.43968344076599025,0.020820827241902228,-0.12369780112817319,-0.2441292004621589
2015-12-07,15.84000015258789,0.12154381527317662,-0.04193602414750931,0.057450424610038214,0.5247421827947586,0.1485288316653645,0.4251205071420292,0.0640933906631384,-0.09938644875754753,-0.1904648558128738
2015-12-08,17.600000381469727,0.5135858087967854,0.24036188447976853,0.30169420564179733,0.5828130399318434,0.14273098718512586,0.417943145270828,0.21189160315498806,-0.0613323211620288,0.09763089729464267
2015-12-09,19.61000061035156,0.6303260648516521,0.3272897380966349,0.2642478355341234,0.5754012943851783,0.14155593722618884,0.42013250466140584,0.3660782293175287,0.06304190256251152,0.18573380087044608
2015-12-10,19.34000015258789,0.6578041787189635,0.3435308856064422,0.2942713607004117,0.6051910380134672,0.14150236491549623,0.41981626599763056,0.36353281801855175,0.04925952490603047,0.20202852069094596
2015-12-11,24.38999938964844,1.0418055168832685,0.634725101179987,0.34626344147773747,0.6350707137423066,0.1575978040200535,0.4332902986446544,0.695542075405531,0.2884616597022496,0.4771272971599335
2015-12-14,22.729999542236328,0.8493791824082638,0.49476526293818174,0.2897519716514808,0.6224487407935348,0.1489998708652721,0.4312144727215872,0.559627210756783,0.20501329128670093,0.3457653920729096
2015-12-15,20.950000762939453,0.7664819301467647,0.42754978315430875,0.3244660464909329,0.5760554934345495,0.14867007712214494,0.42273362102844275,0.4420158836558318,0.10308373666337584,0.27887970603216383
