date,mom_research,mom_gross,mom_net,ridge_research,ridge_gross,ridge_net,lgbm_research,lgbm_gross,lgbm_net,ensemble_research,ensemble_gross,ensemble_net,lgbm_no_macro_research,lgbm_no_macro_gross,lgbm_no_macro_net
2013-07-09,0.011919426969644781,0.011919426969644781,0.011899585699803511,-0.007385889318359163,-0.007385889318359163,-0.007405730588200433,-0.004460273637002517,-0.004460273637002517,-0.004480114906843787,-0.005149884187968818,-0.005149884187968818,-0.005169725457810088,0.0022051980011207365,0.0022051980011207365,0.0021853567312794665
2013-07-10,-0.009049169747490543,-0.009049169747490543,-0.009069011017331813,0.006852852791324668,0.006852852791324668,0.006833011521483398,0.0076289061930501795,0.0076289061930501795,0.00760906492320891,0.006250932066611126,0.006250932066611126,0.006231090796769857,0.005316970820872089,0.005316970820872089,0.005297129551030819
2013-07-11,-0.0049901738870079815,-0.0049901738870079815,-0.005010015156849251,0.00017053037032641353,0.00017053037032641353,0.0001506891004851437,-0.0006425101877947862,-0.0006425101877947862,-0.000662351457636056,0.0014995294276327828,0.0014995294276327828,0.001479688157791513,-0.0007520931477354186,-0.0007520931477354186,-0.0007719344175766884
2013-07-12,0.014937817263628805,0.014937817263628805,0.014917975993787535,-0.004586083088491066,-0.004586083088491066,-0.004605924358332336,-0.001932509047742787,-0.001932509047742787,-0.0019523503175840568,-0.006162701719887132,-0.006162701719887132,-0.006182542989728402,0.00017553821285873719,0.00017553821285873719,0.00015569694301746735
2013-07-15,-0.002822862756455224,-0.002822862756455224,-0.002842704026296494,0.006376943390752704,0.006376943390752704,0.006357102120911434,0.008154319393574194,0.008154319393574194,0.008134478123732924,0.005997592438841324,0.005997592438841324,0.005977751169000054,0.00370149484487357,0.00370149484487357,0.0036816535750323
2013-07-16,-0.0061467879762777625,-0.0061467879762777625,-0.006166629246119032,-8.350937219336332e-05,-8.350937219336332e-05,-0.00010335064203463316,-0.002932226918035793,-0.002932226918035793,-0.002952068187877063,0.0004159412984261661,0.0004159412984261661,0.0003961000285848963,-0.00476682370247284,-0.00476682370247284,-0.00478666497231411
2013-07-17,0.004305144752539622,0.004305144752539622,0.0042853034826983525,0.0005140828547991292,0.0005140828547991292,0.0004942415849578594,0.0034967590866164552,0.0034967590866164552,0.003476917816775185,0.002567043609028942,0.002567043609028942,0.002547202339187672,0.004322940831206911,0.004322940831206911,0.004303099561365642
2013-07-18,-0.0022578452270091386,-0.0022578452270091386,-0.0022776864968504086,-0.0010720655926660977,-0.0010720655926660977,-0.0010919068625073675,0.0017365266851278945,0.0017365266851278945,0.0017166854152866247,0.00038811398667001635,0.00038811398667001635,0.00036827271682874653,-0.005082667764177758,-0.005082667764177758,-0.005102509034019028
2013-07-19,0.008554799953073202,0.008554799953073202,0.008534958683231932,-0.006606521628429798,-0.006606521628429798,-0.006626362898271068,-0.0038644267460892787,-0.0038644267460892787,-0.0038842680159305487,-0.004119589919313514,-0.004119589919313514,-0.004139431189154784,0.002790471527760608,0.002790471527760608,0.002770630257919338
2013-07-22,0.0007436618939891842,0.0007436618939891842,0.0007238206241479144,-0.0029553830077723824,-0.0029553830077723824,-0.0029752242776136524,-0.002454228547464009,-0.002454228547464009,-0.002474069817305279,-0.0030119623258716274,-0.0030119623258716274,-0.0030318035957128974,-0.0007364759206498422,-0.0007364759206498422,-0.000756317190491112
2013-07-23,-0.00412312827179141,-0.00412312827179141,-0.0041429695416326795,0.002482186260111691,0.002482186260111691,0.0024623449902704208,0.0024719865827279707,0.0024719865827279707,0.0024521453128867007,0.005273287345654963,0.005273287345654963,0.005253446075813693,0.0037406078243343343,0.0037406078243343343,0.0037207665544930642
2013-07-24,0.0005323265011167241,0.0005323265011167241,0.0005124852312754543,-0.006730988718513943,-0.006730988718513943,-0.006750829988355213,-0.0021373558697438347,-0.0021373558697438347,-0.0021571971395851048,-0.005710974131629615,-0.005710974131629615,-0.0057308154014708845,-0.0010497532179508215,-0.0010497532179508215,-0.0010695944877920913
2013-07-25,-0.0029175938825343126,-0.0029175938825343126,-0.0029374351523755826,0.01648666776209631,0.01648666776209631,0.01646682649225504,0.024805100188717753,0.024805100188717753,0.024785258918876483,0.022482579547857123,0.022482579547857123,0.022462738278015853,0.019149968811554285,0.019149968811554285,0.019130127541713015
2013-07-26,-0.008827724365328473,-0.008827724365328473,-0.008847565635169743,0.007171336145539898,0.007171336145539898,0.007151494875698629,0.0035510474425552514,0.0035510474425552514,0.0035312061727139814,0.003513620537892978,0.003513620537892978,0.003493779268051708,0.0019762121242052687,0.0019762121242052687,0.0019563708543639986
2013-07-29,-9.000474195318062e-05,-9.000474195318062e-05,-0.00010984601179445046,0.008463160272133735,0.008463160272133735,0.008443319002292464,0.005001828964934511,0.005001828964934511,0.004981987695093241,0.007037995453962485,0.007037995453962485,0.007018154184121215,0.007175834547800959,0.007175834547800959,0.007155993277959689
2013-07-30,0.007936309603177675,0.007936309603177675,0.007916468333336405,-0.0036109897881789694,-0.0036109897881789694,-0.0036308310580202394,-0.004506945207135844,-0.004506945207135844,-0.004526786476977114,-0.0046071825565287446,-0.0046071825565287446,-0.004627023826370014,-0.004751480987545178,-0.004751480987545178,-0.004771322257386448
2013-07-31,0.0063622366087875614,0.0063622366087875614,0.006342395338946292,-0.0020519469415143828,-0.0020519469415143828,-0.002071788211355653,0.0007304620656144815,0.0007304620656144815,0.0007106207957732117,-0.002847297427558815,-0.002847297427558815,-0.002867138697400085,0.003582264573620404,0.003582264573620404,0.003562423303779134
2013-08-01,0.00439661249078939,0.005747963842140742,0.004770351925067255,-0.010260951318923475,-0.007882572940545098,-0.009586529941907349,-0.00287352079923004,-0.00027892620463544496,-0.002137330247377335,-0.008206451203555896,-0.005665910663015356,-0.007483998285597523,-0.007946861824263771,-0.005190105067507014,-0.007164381418057835
2013-08-02,-0.0006999078610091311,-0.0006999078610091311,-0.0007197491308504009,-0.0020691692849466132,-0.0020691692849466132,-0.0020890105547878833,0.0011767084087884773,0.0011767084087884773,0.0011568671389472075,0.002196770766773456,0.002196770766773456,0.002176929496932186,-0.0022502642317074138,-0.0022502642317074138,-0.002270105501548684
2013-08-05,0.0027226750573852553,0.0027226750573852553,0.0027028337875439853,-0.00025688381589406614,-0.00025688381589406614,-0.00027672508573533595,0.001116974655785893,0.001116974655785893,0.0010971333859446232,-0.0004368928291456826,-0.0004368928291456826,-0.0004567340989869524,0.00021932022536392723,0.00021932022536392723,0.0001994789555226574
2013-08-06,-0.001510343879318996,-0.001510343879318996,-0.0015301851491602658,0.0012601136314060652,0.0012601136314060652,0.0012402723615647954,0.000717781647815597,0.000717781647815597,0.0006979403779743272,-0.0014495238009977144,-0.0014495238009977144,-0.0014693650708389842,-0.001515191400170931,-0.001515191400170931,-0.0015350326700122009
2013-08-07,-0.010735480346085437,-0.010735480346085437,-0.010755321615926707,0.006727306300776675,0.006727306300776675,0.006707465030935405,0.005814859447690473,0.005814859447690473,0.005795018177849203,0.00801282533837951,0.00801282533837951,0.00799298406853824,0.0034934263001557783,0.0034934263001557783,0.0034735850303145082
2013-08-08,-0.005971307502912753,-0.005971307502912753,-0.005991148772754022,0.003787163079388275,0.003787163079388275,0.003767321809547005,0.006785453778435731,0.006785453778435731,0.0067656125085944615,0.0036872628102851317,0.0036872628102851317,0.0036674215404438617,0.005825319115503615,0.005825319115503615,0.0058054778456623456
2013-08-09,-0.004374828330425615,-0.004374828330425615,-0.004394669600266884,0.010964291836684986,0.010964291836684986,0.010944450566843716,0.00567742314736823,0.00567742314736823,0.00565758187752696,0.0074675827357957685,0.0074675827357957685,0.007447741465954499,0.004915089893625961,0.004915089893625961,0.004895248623784691
2013-08-12,-0.005416648694662116,-0.005416648694662116,-0.005436489964503385,-0.002127885165262636,-0.002127885165262636,-0.002147726435103906,0.0043877630129233475,0.0043877630129233475,0.004367921743082078,0.0017064784480685848,0.0017064784480685848,0.001686637178227315,0.0034290011231143105,0.0034290011231143105,0.0034091598532730405
2013-08-13,0.008836322181352522,0.008836322181352522,0.008816480911511252,-0.011587771575667394,-0.011587771575667394,-0.011607612845508665,0.00019691470502189245,0.00019691470502189245,0.0001770734351806226,-0.00780472121155994,-0.00780472121155994,-0.00782456248140121,-0.0015145726040735777,-0.0015145726040735777,-0.0015344138739148475
2013-08-14,-0.008836911596413899,-0.008836911596413899,-0.008856752866255169,0.004970195451377609,0.004970195451377609,0.0049503541815363395,0.006744320587208005,0.006744320587208005,0.0067244793173667355,0.0050915724577823476,0.0050915724577823476,0.005071731187941078,0.005087517103021694,0.005087517103021694,0.005067675833180425
2013-08-15,-0.01194027502726152,-0.01194027502726152,-0.01196011629710279,0.008986435489834398,0.008986435489834398,0.008966594219993127,0.005894325230317926,0.005894325230317926,0.005874483960476656,0.011204617132079812,0.011204617132079812,0.011184775862238542,0.008686612261080959,0.008686612261080959,0.008666770991239688
2013-08-16,0.013695982425649154,0.013695982425649154,0.013676141155807883,-0.01271682187722351,-0.01271682187722351,-0.012736663147064781,-0.007226205778448914,-0.007226205778448914,-0.007246047048290184,-0.012341943622442685,-0.012341943622442685,-0.012361784892283956,-0.0062215249071664045,-0.0062215249071664045,-0.006241366177007674
2013-08-19,-0.0014737987768874195,-0.0014737987768874195,-0.0014936400467286893,-0.00645813858544893,-0.00645813858544893,-0.0064779798552902,-0.0033630737632913722,-0.0033630737632913722,-0.0033829150331326423,-0.0028662052886813563,-0.0028662052886813563,-0.0028860465585226263,-0.00259178729580041,-0.00259178729580041,-0.00261162856564168
2013-08-20,0.005969654776680313,0.005969654776680313,0.005949813506839044,0.004660418504444601,0.004660418504444601,0.0046405772346033314,0.0020895801821208763,0.0020895801821208763,0.0020697389122796062,0.0016916038415701758,0.0016916038415701758,0.001671762571728906,0.0037679619046998387,0.0037679619046998387,0.0037481206348585687
2013-08-21,0.0010850397861234679,0.0010850397861234679,0.001065198516282198,-0.0018426296495219195,-0.0018426296495219195,-0.0018624709193631893,-0.0006216982965698386,-0.0006216982965698386,-0.0006415395664111084,-0.000919853950309643,-0.000919853950309643,-0.0009396952201509128,-8.628249016952381e-05,-8.628249016952381e-05,-0.00010612376001079365
2013-08-22,0.0013028677868526962,0.0013028677868526962,0.0012830265170114263,0.004764789512747431,0.004764789512747431,0.004744948242906161,-0.00254492018726627,-0.00254492018726627,-0.0025647614571075402,0.00011179759562152136,0.00011179759562152136,9.195632578025152e-05,-0.0002562473608307119,-0.0002562473608307119,-0.0002760886306719817
2013-08-23,-0.005116804428096538,-0.005116804428096538,-0.005136645697937808,0.008974296193478051,0.008974296193478051,0.00895445492363678,0.004540694915254179,0.004540694915254179,0.00452085364541291,0.004570085334507055,0.004570085334507055,0.004550244064665785,0.0026370477973327523,0.0026370477973327523,0.0026172065274914823
2013-08-26,-0.0003245289953770369,-0.0003245289953770369,-0.0003443702652183067,0.0006268885395438943,0.0006268885395438943,0.0006070472697026245,0.0026529757436561732,0.0026529757436561732,0.002633134473814903,0.0032397298687354445,0.0032397298687354445,0.0032198885988941744,-0.00086241982661143,-0.00086241982661143,-0.0008822610964526998
2013-08-27,-0.011024483763480315,-0.011024483763480315,-0.011044325033321586,0.012107511404820942,0.012107511404820942,0.012087670134979672,0.006665452554313528,0.006665452554313528,0.006645611284472258,0.011194805261029775,0.011194805261029775,0.011174963991188504,0.005649740393332598,0.005649740393332598,0.005629899123491328
2013-08-28,0.005037156527238736,0.005037156527238736,0.005017315257397467,-0.0059703712164151015,-0.0059703712164151015,-0.005990212486256371,-0.001116129046329661,-0.001116129046329661,-0.0011359703161709308,-0.0075706806638041295,-0.0075706806638041295,-0.007590521933645399,-0.005596869710940639,-0.005596869710940639,-0.005616710980781908
2013-08-29,0.011729580510804914,0.011729580510804914,0.011709739240963643,-0.004736419047630768,-0.004736419047630768,-0.004756260317472037,-0.003218551133068189,-0.003218551133068189,-0.003238392402909459,-0.0034698450184458304,-0.0034698450184458304,-0.0034896862882871004,-0.0007980339151125904,-0.0007980339151125904,-0.0008178751849538602
2013-08-30,-0.006542956603390434,-0.006542956603390434,-0.0065627978732317035,0.002257623082511221,0.002257623082511221,0.002237781812669951,0.004555715375425285,0.004555715375425285,0.004535874105584015,0.0030343843693895925,0.0030343843693895925,0.0030145430995483224,-0.0036252979272714133,-0.0036252979272714133,-0.0036451391971126833
2013-09-03,0.00924284592507996,0.009999602681836717,0.009444195125707749,-0.011565611349419734,-0.009457503241311626,-0.010967556211921246,-0.005271987447671524,-0.0025152306909147666,-0.004486704754669537,-0.009423430165333493,-0.00709910584100917,-0.008762750088802666,-0.0038097860835322782,-0.001107083380829576,-0.0030429934651818153
2013-09-04,0.0015879838769102157,0.0015879838769102157,0.001568142607068946,-0.0005499452900960371,-0.0005499452900960371,-0.0005697865599373069,-0.00028857349254693475,-0.00028857349254693475,-0.00030841476238820456,-0.001061764339681067,-0.001061764339681067,-0.0010816056095223367,0.0001710137116074763,0.0001710137116074763,0.00015117244176620647
2013-09-05,0.013164407722338975,0.013164407722338975,0.013144566452497704,-0.010466868726188945,-0.010466868726188945,-0.010486709996030215,-0.010235960052476269,-0.010235960052476269,-0.010255801322317539,-0.010646470082268364,-0.010646470082268364,-0.010666311352109634,-0.009242857447738664,-0.009242857447738664,-0.009262698717579934
2013-09-06,-0.010000028861182687,-0.010000028861182687,-0.010019870131023957,0.012614546411448716,0.012614546411448716,0.012594705141607446,0.002054900018099862,0.002054900018099862,0.002035058748258592,0.01060959330106362,0.01060959330106362,0.01058975203122235,0.0008853249277177055,0.0008853249277177055,0.0008654836578764357
2013-09-09,-0.006911909607068936,-0.006911909607068936,-0.0069317508769102055,0.010514191762150921,0.010514191762150921,0.010494350492309651,0.008323076034656115,0.008323076034656115,0.008303234764814845,0.014414657334844828,0.014414657334844828,0.014394816065003558,0.0077565916898878476,0.0077565916898878476,0.007736750420046578
2013-09-10,0.003325748641020617,0.003325748641020617,0.003305907371179347,-0.003185770517112254,-0.003185770517112254,-0.003205611786953524,-0.007757788538088119,-0.007757788538088119,-0.007777629807929389,-0.004179886503072258,-0.004179886503072258,-0.004199727772913528,-0.004946776874201248,-0.004946776874201248,-0.004966618144042517
