exchange,binance_us,binance_us,binance_us,binance_us,coinbase,coinbase,coinbase,coinbase,kraken,kraken,kraken,kraken,okx,okx,okx,okx
field,bid,ask,mid,age_s,bid,ask,mid,age_s,bid,ask,mid,age_s,bid,ask,mid,age_s
2026-09-04 03:51:48+00:00,80944.81,80945.82,80945.315,2.088579178,80933.19,80933.2,80933.195,2.149286985,80942.1,80942.2,80942.15,2.09884429,80920.66304399999,80920.76303999999,80920.71304199999,2.074211597
2026-09-04 03:51:51+00:00,80944.81,80945.82,80945.315,1.951824903,80933.19,80933.2,80933.195,2.136802912,80942.1,80942.2,80942.15,2.083201885,80921.0676635,80921.16766,80921.11766175,2.069658518
2026-09-04 03:51:54+00:00,80944.81,80945.82,80945.315,1.942216873,80933.19,80933.2,80933.195,2.132212639,80942.1,80942.2,80942.15,2.083384991,80921.0676635,80921.16766,80921.11766175,2.052659512
2026-09-04 03:51:57+00:00,80944.81,80945.82,80945.315,2.059397697,80933.19,80933.2,80933.195,2.124106407,80942.1,80942.2,80942.15,2.06960535,80921.0676635,80921.16766,80921.11766175,2.049222946
2026-09-04 03:52:00+00:00,80944.81,80945.82,80945.315,2.05009985,80931.3,80931.31,80931.305,2.114271641,80942.1,80942.2,80942.15,2.060294628,80921.0676635,80921.16766,80921.11766175,2.044272423
2026-09-04 03:52:03+00:00,80944.81,80945.82,80945.315,2.041967154,80930.99,80931.0,80930.995,2.106944561,80941.3,80941.4,80941.35,2.054831028,80921.0676635,80921.16766,80921.11766175,2.034266472
2026-09-04 03:52:06+00:00,80944.81,80945.82,80945.315,1.900939703,80930.99,80931.0,80930.995,2.094966888,80941.3,80941.4,80941.35,2.041371584,80921.0676635,80921.16766,80921.11766175,2.022804737
2026-09-04 03:52:09+00:00,80944.81,80945.82,80945.315,1.895688295,80930.99,80931.0,80930.995,2.084616899,80928.7,80928.8,80928.75,2.035414219,80921.0676635,80921.16766,80921.11766175,1.999629021
2026-09-04 03:52:12+00:00,80944.81,80945.82,80945.315,1.899884939,80930.99,80931.0,80930.995,2.082311392,80928.7,80928.8,80928.75,2.030454159,80921.0676635,80921.16766,80921.11766175,2.006294012
2026-09-04 03:52:15+00:00,80944.81,80945.82,80945.315,2.01102829,80928.98,80928.99,80928.985,2.068221092,80928.7,80928.8,80928.75,2.01979351,80921.0676635,80921.16766,80921.11766175,1.998817444
2026-09-04 03:52:18+00:00,80944.81,80945.82,80945.315,1.878345013,80930.99,80931.0,80930.995,2.06271553,80928.6,80928.7,80928.65,2.01059103,80929.767359,80929.8673555,80929.81735725,1.991759777
2026-09-04 03:52:21+00:00,80944.81,80946.15,80945.48,1.868662834,80935.96,80935.97,80935.965,2.052104473,80935.9,80936.0,80935.95,2.004735947,80929.767359,80929.8673555,80929.81735725,1.984863997
2026-09-04 03:52:24+00:00,80944.81,80946.15,80945.48,1.982836962,80936.61,80936.62,80936.61499999999,2.0448246,80935.9,80936.0,80935.95,1.993387699,80929.767359,80929.8673555,80929.81735725,1.966101646
2026-09-04 03:52:27+00:00,80944.81,80946.15,80945.48,1.842999697,80937.0,80937.01,80937.005,2.029203415,80935.9,80936.0,80935.95,1.980211973,80929.767359,80929.8673555,80929.81735725,1.963619947
2026-09-04 03:52:30+00:00,80944.81,80946.15,80945.48,1.841350555,80937.0,80937.01,80937.005,2.025024891,80935.9,80936.0,80935.95,1.973845959,80929.767359,80929.8673555,80929.81735725,1.926103592
2026-09-04 03:52:33+00:00,80944.81,80946.15,80945.48,1.823934555,80937.0,80937.01,80937.005,2.013415575,80935.9,80936.0,80935.95,1.963366508,80929.767359,80929.8673555,80929.81735725,1.942306519
2026-09-04 03:52:36+00:00,80944.81,80946.15,80945.48,1.943365574,80937.0,80937.01,80937.005,2.004463673,80935.9,80936.0,80935.95,1.951859951,80929.767359,80929.8673555,80929.81735725,1.891217232
2026-09-04 03:52:39+00:00,80944.81,80946.11,80945.45999999999,1.802898884,80935.96,80935.97,80935.965,1.985604286,80935.9,80936.0,80935.95,1.939947605,80928.26741150001,80928.36740799999,80928.31740975,1.921806335
2026-09-04 03:52:42+00:00,80944.81,80946.11,80945.45999999999,1.92344141,80935.96,80935.97,80935.965,1.983654022,80935.9,80936.0,80935.95,1.932092905,80928.26741150001,80928.36740799999,80928.31740975,1.912074566
2026-09-04 03:52:45+00:00,80944.81,80946.11,80945.45999999999,1.720412493,80935.7,80935.71,80935.705,1.975958109,80935.9,80936.0,80935.95,1.922899961,80928.26741150001,80928.36740799999,80928.31740975,1.895357132
2026-09-04 03:52:48+00:00,80944.81,80946.11,80945.45999999999,1.777729988,80935.7,80935.71,80935.705,1.963736057,80935.9,80936.0,80935.95,1.916807175,80928.26741150001,80928.36740799999,80928.31740975,1.889091015
2026-09-04 03:52:51+00:00,80944.81,80946.11,80945.45999999999,1.892712593,80933.87,80933.88,80933.875,1.954188108,80935.9,80936.0,80935.95,1.903250933,80928.26741150001,80928.36740799999,80928.31740975,1.876898289
2026-09-04 03:52:54+00:00,80944.81,80946.11,80945.45999999999,1.883162022,80933.87,80933.88,80933.875,1.947207689,80935.9,80936.0,80935.95,1.896889448,80928.26741150001,80928.36740799999,80928.31740975,1.865963697
2026-09-04 03:52:57+00:00,80944.81,80946.11,80945.45999999999,1.837914467,80921.2,80921.21,80921.205,1.930490017,80924.4,80924.5,80924.45,1.837628365,80915.4678595,80915.567856,80915.51785775,1.837707996
2026-09-04 03:53:00+00:00,80944.81,80946.11,80945.45999999999,1.80765295,80918.21,80918.22,80918.215,1.894222736,80924.4,80924.5,80924.45,1.807579517,80915.4678595,80915.567856,80915.51785775,1.807998896
2026-09-04 03:53:03+00:00,80905.96,80924.38,80915.17000000001,1.829316616,80918.21,80918.22,80918.215,1.92825079,80911.3,80911.4,80911.35,1.874207497,80915.4678595,80915.567856,80915.51785775,1.82939291
2026-09-04 03:53:06+00:00,80905.96,80910.03,80907.995,1.849979401,80903.99,80904.0,80903.995,1.911863089,80911.3,80911.4,80911.35,1.860810995,80891.2687065,80891.368703,80891.31870475001,1.839711189
2026-09-04 03:53:09+00:00,80905.96,80910.02,80907.99,1.846627951,80901.01,80901.02,80901.015,1.922204494,80895.9,80896.0,80895.95,1.846467495,80891.2687065,80891.368703,80891.31870475001,1.846698999
2026-09-04 03:53:12+00:00,80905.96,80910.03,80907.995,1.728784561,80903.99,80904.0,80903.995,1.920941591,80895.9,80896.0,80895.95,1.870990515,80903.26374,80903.363736,80903.313738,1.851289988
2026-09-04 03:53:15+00:00,80943.56,80947.0,80945.28,1.733321905,80948.48,80948.49,80948.485,1.915891886,80933.4,80933.5,80933.45,1.871264458,80930.062668,80930.16266399999,80930.112666,1.844831944
2026-09-04 03:53:18+00:00,80945.84,80949.89,80947.86499999999,1.721576691,80948.48,80948.49,80948.485,1.91421175,80933.4,80933.5,80933.45,1.865475893,80930.062668,80930.16266399999,80930.112666,1.843265533
2026-09-04 03:53:21+00:00,80945.85,80949.89,80947.87,1.710866451,80945.25,80945.26,80945.255,1.898485184,80933.4,80933.5,80933.45,1.848122597,80930.4673345,80930.567331,80930.51733275,1.8214643
2026-09-04 03:53:24+00:00,80945.85,80949.89,80947.87,1.726085901,80945.25,80945.26,80945.255,1.91138792,80933.4,80933.5,80933.45,1.833371639,80930.062668,80930.16266399999,80930.112666,1.829663754
2026-09-04 03:53:27+00:00,80945.85,80949.89,80947.87,1.822265148,80945.26,80945.27,80945.265,1.908480167,80941.9,80942.0,80941.95,1.822179556,80930.062668,80930.16266399999,80930.112666,1.821945429
2026-09-04 03:53:30+00:00,80945.85,80949.89,80947.87,1.686851978,80945.26,80945.27,80945.265,1.902523041,80941.9,80942.0,80941.95,1.852766037,80930.062668,80930.16266399999,80930.112666,1.827557087
2026-09-04 03:53:33+00:00,80945.85,80949.9,80947.875,1.803128958,80945.26,80945.27,80945.265,1.862136841,80941.9,80942.0,80941.95,1.812855244,80930.062668,80930.16266399999,80930.112666,1.785841942
2026-09-04 03:53:36+00:00,80945.85,80949.9,80947.875,1.798571587,80945.26,80945.27,80945.265,1.895092487,80941.9,80942.0,80941.95,1.758881569,80930.062668,80930.16266399999,80930.112666,1.798633575
2026-09-04 03:53:39+00:00,80945.85,80949.9,80947.875,1.703910351,80945.26,80945.27,80945.265,1.874897003,80941.9,80942.0,80941.95,1.842357635,80930.062668,80930.16266399999,80930.112666,1.819381714
2026-09-04 03:53:42+00:00,80945.85,80949.9,80947.875,1.652218342,80945.26,80945.27,80945.265,1.886100054,80941.9,80942.0,80941.95,1.834857941,80930.062668,80930.16266399999,80930.112666,1.812585354
2026-09-04 03:53:45+00:00,80945.85,80949.9,80947.875,1.821291447,80945.26,80945.27,80945.265,1.882424593,80941.9,80942.0,80941.95,1.831366301,80929.65800149999,80929.757997,80929.70799925,1.810635567
2026-09-04 03:53:48+00:00,80945.85,80949.9,80947.875,1.815508366,80945.26,80945.27,80945.265,1.876931429,80941.9,80942.0,80941.95,1.825849056,80929.65800149999,80929.757997,80929.70799925,1.807562351
2026-09-04 03:53:51+00:00,80945.85,80949.9,80947.875,1.808449268,80945.26,80945.27,80945.265,1.868032456,80941.9,80942.0,80941.95,1.819147587,80929.65800149999,80929.757997,80929.70799925,1.798520088
2026-09-04 03:53:54+00:00,80945.85,80949.9,80947.875,1.803153992,80945.28,80945.29,80945.285,1.862705231,80941.9,80942.0,80941.95,1.812923908,80929.65800149999,80929.757997,80929.70799925,1.779555798
2026-09-04 03:53:57+00:00,80945.85,80949.9,80947.875,1.677289963,80945.28,80945.29,80945.285,1.861407518,80941.9,80942.0,80941.95,1.799606562,80929.65800149999,80929.757997,80929.70799925,1.793116093
2026-09-04 03:54:00+00:00,80945.85,80949.9,80947.875,1.797872066,80945.28,80945.29,80945.285,1.852235317,80941.9,80942.0,80941.95,1.806121111,80929.65800149999,80929.757997,80929.70799925,1.785099506
2026-09-04 03:54:03+00:00,80945.85,80949.65,80947.75,1.794489384,80945.28,80945.29,80945.285,1.85597229,80941.9,80942.0,80941.95,1.802694082,80929.65800149999,80929.757997,80929.70799925,1.776511431
2026-09-04 03:54:06+00:00,80945.85,80949.9,80947.875,1.639397621,80945.28,80945.29,80945.285,1.823263168,80941.9,80942.0,80941.95,1.770103693,80929.65800149999,80929.757997,80929.70799925,1.741045952
2026-09-04 03:54:09+00:00,80945.85,80948.05,80946.95000000001,1.660242081,80945.28,80945.29,80945.285,1.847796917,80941.9,80942.0,80941.95,1.762785912,80929.65800149999,80929.757997,80929.70799925,1.762326956
2026-09-04 03:54:12+00:00,80945.85,80949.9,80947.875,1.78420496,80945.28,80945.29,80945.285,1.846551418,80941.9,80942.0,80941.95,1.795930862,80929.65800149999,80929.757997,80929.70799925,1.76680851
2026-09-04 03:54:15+00:00,80945.85,80948.81,80947.33,1.784046412,80942.2,80942.21,80942.205,1.841626406,80941.9,80942.0,80941.95,1.796254158,80929.65800149999,80929.757997,80929.70799925,1.772336483
2026-09-04 03:54:18+00:00,80945.85,80949.9,80947.875,1.643329382,80942.2,80942.21,80942.205,1.801599026,80941.9,80942.0,80941.95,1.789424896,80929.253335,80929.35333,80929.3033325,1.765415668
2026-09-04 03:54:21+00:00,80945.85,80949.9,80947.875,1.638770103,80942.2,80942.21,80942.205,1.83228302,80941.9,80942.0,80941.95,1.783777714,80929.253335,80929.35333,80929.3033325,1.725196838
2026-09-04 03:54:24+00:00,80945.85,80949.9,80947.875,1.763977528,80942.2,80942.21,80942.205,1.826350927,80941.9,80942.0,80941.95,1.777705431,80929.253335,80929.35333,80929.3033325,1.752791405
2026-09-04 03:54:27+00:00,80945.85,80949.9,80947.875,1.635298491,80942.2,80942.21,80942.205,1.821661949,80941.9,80942.0,80941.95,1.774724007,80929.253335,80929.35333,80929.3033325,1.751418591
2026-09-04 03:54:30+00:00,80945.85,80947.84,80946.845,1.627082825,80942.2,80942.21,80942.205,1.817795992,80941.9,80942.0,80941.95,1.76154995,80929.253335,80929.35333,80929.3033325,1.750914097
2026-09-04 03:54:33+00:00,80945.85,80949.9,80947.875,1.622567177,80942.2,80942.21,80942.205,1.817811012,80937.7,80937.8,80937.75,1.76532197,80929.253335,80929.35333,80929.3033325,1.742849828
2026-09-04 03:54:36+00:00,80945.85,80946.88,80946.365,1.608364582,80942.2,80942.21,80942.205,1.801115513,80937.7,80937.8,80937.75,1.75842309,80929.253335,80929.35333,80929.3033325,1.737212896
2026-09-04 03:54:39+00:00,80945.85,80949.9,80947.875,1.72549057,80942.2,80942.21,80942.205,1.787138939,80937.7,80937.8,80937.75,1.740852118,80929.253335,80929.35333,80929.3033325,1.716845512
2026-09-04 03:54:42+00:00,80945.85,80948.73,80947.29000000001,1.612840176,80942.2,80942.21,80942.205,1.800444603,80937.7,80937.8,80937.75,1.723810911,80929.253335,80929.35333,80929.3033325,1.723136425
2026-09-04 03:54:45+00:00,80943.57,80948.57,80946.07,1.732933998,80942.2,80942.21,80942.205,1.795274496,80937.7,80937.8,80937.75,1.745064974,80929.65800149999,80929.757997,80929.70799925,1.724790573
2026-09-04 03:54:48+00:00,80935.68,80939.27,80937.475,1.734998465,80923.31,80923.32,80923.315,1.793323994,80937.7,80937.8,80937.75,1.746324062,80918.25851449999,80918.35850999999,80918.30851224999,1.72563982
2026-09-04 03:54:51+00:00,80935.68,80939.27,80937.475,1.549489975,80923.31,80923.32,80923.315,1.750658989,80937.7,80937.8,80937.75,1.702347994,80918.25851449999,80918.35850999999,80918.30851224999,1.677808762
2026-09-04 03:54:54+00:00,80935.68,80939.27,80937.475,1.594662189,80923.31,80923.32,80923.315,1.785137653,80937.7,80937.8,80937.75,1.732265711,80918.25851449999,80918.35850999999,80918.30851224999,1.683610916
2026-09-04 03:54:57+00:00,80935.68,80937.7,80936.69,1.560951233,80923.31,80923.32,80923.315,1.74882102,80937.7,80937.8,80937.75,1.699260235,80917.853905,80917.95390000001,80917.9039025,1.673836946
2026-09-04 03:55:00+00:00,80935.68,80939.27,80937.475,1.588748455,80923.31,80923.32,80923.315,1.776890993,80937.7,80937.8,80937.75,1.722944021,80917.853905,80917.95390000001,80917.9039025,1.696525574
2026-09-04 03:55:03+00:00,80935.68,80936.89,80936.285,1.707425117,80923.31,80923.32,80923.315,1.775866508,80937.7,80937.8,80937.75,1.717490196,80918.25851449999,80918.35850999999,80918.30851224999,1.686756611
2026-09-04 03:55:06+00:00,80911.81,80915.86,80913.83499999999,1.705913067,80901.0,80901.01,80901.005,1.768479824,80907.7,80907.8,80907.75,1.718729019,80891.05973849999,80891.159734,80891.10973624999,1.696274519
2026-09-04 03:55:09+00:00,80911.81,80915.29,80913.54999999999,1.573544502,80892.4,80892.41,80892.405,1.765462875,80901.9,80902.0,80901.95,1.704421043,80890.6597565,80890.75975199998,80890.70975424998,1.698186874
2026-09-04 03:55:12+00:00,80911.81,80915.29,80913.54999999999,1.614174843,80892.4,80892.41,80892.405,1.671278477,80901.9,80902.0,80901.95,1.627560616,80890.6597565,80890.75975199998,80890.70975424998,1.599217415
2026-09-04 03:55:15+00:00,80911.81,80915.29,80913.54999999999,1.682026863,80897.05,80897.06,80897.055,1.757651806,80899.7,80899.8,80899.75,1.681056499,80890.255285,80890.35527999999,80890.30528249999,1.680890083
2026-09-04 03:55:18+00:00,80911.81,80915.29,80913.54999999999,1.563854933,80897.05,80897.06,80897.055,1.754400969,80899.7,80899.8,80899.75,1.699897051,80890.255285,80890.35527999999,80890.30528249999,1.677526951
2026-09-04 03:55:21+00:00,80911.81,80915.29,80913.54999999999,1.692961216,80897.05,80897.06,80897.055,1.751430511,80899.7,80899.8,80899.75,1.701010466,80890.255285,80890.35527999999,80890.30528249999,1.677379131
2026-09-04 03:55:24+00:00,80911.81,80915.29,80913.54999999999,1.526800632,80897.05,80897.06,80897.055,1.711703777,80899.7,80899.8,80899.75,1.65946722,80890.255285,80890.35527999999,80890.30528249999,1.640248299
2026-09-04 03:55:27+00:00,80911.81,80915.29,80913.54999999999,1.64509058,80897.05,80897.06,80897.055,1.731612444,80899.7,80899.8,80899.75,1.642045975,80892.655165,80892.75516,80892.7051625,1.64287138
2026-09-04 03:55:30+00:00,80911.81,80915.29,80913.54999999999,1.673370838,80903.59,80903.6,80903.595,1.735134603,80899.7,80899.8,80899.75,1.678205967,80892.655165,80892.75516,80892.7051625,1.659431934
2026-09-04 03:55:33+00:00,80911.81,80912.89,80912.35,1.547787905,80905.05,80905.06,80905.055,1.730170012,80899.7,80899.8,80899.75,1.677761555,80892.75516,80892.855155,80892.8051575,1.660951138
2026-09-04 03:55:36+00:00,80911.81,80912.89,80912.35,1.542671442,80905.05,80905.06,80905.055,1.731561899,80899.7,80899.8,80899.75,1.681989193,80892.75516,80892.855155,80892.8051575,1.656722069
2026-09-04 03:55:39+00:00,80911.81,80912.89,80912.35,1.538190365,80905.05,80905.06,80905.055,1.724030018,80899.7,80899.8,80899.75,1.66988802,80892.75516,80892.855155,80892.8051575,1.604009151
2026-09-04 03:55:42+00:00,80911.81,80912.89,80912.35,1.533829689,80905.05,80905.06,80905.055,1.725361586,80899.7,80899.8,80899.75,1.674472809,80892.75516,80892.855155,80892.8051575,1.649592638
2026-09-04 03:55:45+00:00,80911.81,80912.89,80912.35,1.652142048,80905.05,80905.06,80905.055,1.708670616,80899.7,80899.8,80899.75,1.661744118,80892.75516,80892.855155,80892.8051575,1.629827499
2026-09-04 03:55:48+00:00,80911.81,80912.62,80912.215,1.530553102,80905.05,80905.06,80905.055,1.72232151,80899.0,80899.1,80899.05,1.648530483,80892.75516,80892.855155,80892.8051575,1.636164904
2026-09-04 03:55:51+00:00,80911.81,80912.62,80912.215,1.532488585,80905.05,80905.06,80905.055,1.718421936,80899.0,80899.1,80899.05,1.671028614,80892.75516,80892.855155,80892.8051575,1.650364399
2026-09-04 03:55:54+00:00,80911.81,80912.62,80912.215,1.5002563,80905.05,80905.06,80905.055,1.714375973,80899.0,80899.1,80899.05,1.662269354,80892.75516,80892.855155,80892.8051575,1.642081022
2026-09-04 03:55:57+00:00,80911.81,80912.62,80912.215,1.61361742,80903.59,80903.6,80903.595,1.670518398,80899.0,80899.1,80899.05,1.623924494,80892.75516,80892.855155,80892.8051575,1.603938103
2026-09-04 03:56:00+00:00,80911.81,80912.15,80911.98,1.52056694,80903.59,80903.6,80903.595,1.700581551,80899.0,80899.1,80899.05,1.611790419,80892.75516,80892.855155,80892.8051575,1.610713482
2026-09-04 03:56:03+00:00,80911.81,80912.62,80912.215,1.631984711,80903.58,80903.59,80903.58499999999,1.688203096,80899.0,80899.1,80899.05,1.64101696,80892.75516,80892.855155,80892.8051575,1.620232582
2026-09-04 03:56:06+00:00,80911.81,80912.62,80912.215,1.636240482,80903.58,80903.59,80903.58499999999,1.692734003,80899.0,80899.1,80899.05,1.645778418,80892.75516,80892.855155,80892.8051575,1.624356985
2026-09-04 03:56:09+00:00,80911.81,80912.62,80912.215,1.628381491,80903.58,80903.59,80903.58499999999,1.646243095,80899.0,80899.1,80899.05,1.637228012,80892.75516,80892.855155,80892.8051575,1.57435894
2026-09-04 03:56:12+00:00,80911.81,80912.62,80912.215,1.498829603,80903.58,80903.59,80903.58499999999,1.687573433,80899.0,80899.1,80899.05,1.638709068,80892.75516,80892.855155,80892.8051575,1.573579788
2026-09-04 03:56:15+00:00,80911.81,80912.38,80912.095,1.497783899,80903.58,80903.59,80903.58499999999,1.677152157,80899.0,80899.1,80899.05,1.634639978,80892.75516,80892.855155,80892.8051575,1.59649229
2026-09-04 03:56:18+00:00,80911.81,80911.82,80911.815,1.614241123,80887.51,80887.52,80887.515,1.674670458,80893.7,80893.8,80893.75,1.626655102,80871.75621,80871.85620499999,80871.80620749999,1.599351406
2026-09-04 03:56:21+00:00,80911.81,80911.82,80911.815,1.611902475,80883.0,80883.01,80883.005,1.676944971,80893.7,80893.8,80893.75,1.611524582,80871.75621,80871.85620499999,80871.80620749999,1.588876486
2026-09-04 03:56:24+00:00,80911.81,80911.82,80911.815,1.60772562,80883.0,80883.01,80883.005,1.66808629,80893.7,80893.8,80893.75,1.614908695,80871.75621,80871.85620499999,80871.80620749999,1.597599506
2026-09-04 03:56:27+00:00,80911.81,80911.82,80911.815,1.608714104,80883.0,80883.01,80883.005,1.663865089,80893.7,80893.8,80893.75,1.614451885,80871.75621,80871.85620499999,80871.80620749999,1.593292236
2026-09-04 03:56:30+00:00,80911.81,80911.82,80911.815,1.444099426,80883.07,80883.08,80883.07500000001,1.633209944,80893.7,80893.8,80893.75,1.583537579,80871.75621,80871.85620499999,80871.80620749999,1.565080643
2026-09-04 03:56:33+00:00,80911.81,80911.82,80911.815,1.577349186,80883.07,80883.08,80883.07500000001,1.656824589,80893.7,80893.8,80893.75,1.575953007,80871.75621,80871.85620499999,80871.80620749999,1.574673891
